"artist_name","latitude","longitude","views","track_name","track_link","country_code","geo_name","geonameid","boundaries_admin_0","boundaries_admin_1","boundaries_postal_1"
"Malkata",43.41667,24.61667,51900,"Anomaliya (feat. Alexander Robov)","6xgBrbZ5_K4","BG","Pleven",728203,"BG","BGA132","BGP158"
"MC Don Juan, Mc Davi, Mc Pedrinho",-27.23417,-52.02778,52100,"Bipolar","12-3ZAsO_xA","BR","Concórdia",3465721,"BR","BRA142",""
"Gera Mx, Christian Nodal",22.74304,-98.9739,52200,"Botella Tras Botella","XegHMc35Bo8","MX","Ciudad Mante",3528756,"MX","MXA128","MXP189"
"MO3, Og Bobby Billions",30.45075,-91.15455,52400,"Outside (Better Days)","VT0YV-hJHzg","US","Baton Rouge",4315588,"US","USA122","USP170"
"Khabib",54.5293,36.27542,52500,"Ягода малинка","Rt2zZSaOFtw","RU","Kaluga",553915,"RU","RUA11",""
"MO3, Og Bobby Billions",39.11417,-94.62746,52700,"Outside (Better Days)","VT0YV-hJHzg","US","Kansas City",4273837,"US","USA120","USP166"
"MO3, Og Bobby Billions",32.36681,-86.29997,52800,"Outside (Better Days)","VT0YV-hJHzg","US","Montgomery",4076784,"US","USA101","USP136"
"Lil Nas X",46.516,6.63282,52900,"MONTERO (Call Me By Your Name)","6swmTBVI83k","CH","Lausanne",2659994,"CH","CHA122","CHP110"
"Sobel, Piotrek Lewandowski",50.29761,18.67658,53000,"Fiołkowe Pole","1rTV7DCnF3Y","PL","Gliwice",3099230,"PL","PLA124",""
"Khabib",43.03667,44.66778,53100,"Ягода малинка","Rt2zZSaOFtw","RU","Vladikavkaz",473249,"RU","RUA18",""
"Sprite, GUYGEEGEE",13.54753,100.27362,53200,"ทน","wNO6kMJB63I","TH","Samut Sakhon",1606588,"TH","THA174","THP174"
"Voyage (French Band), J Fado",41.11722,20.80194,53300,"Plesi","9d7TDm6hvlE","MK","Ohrid",787487,"MK","MKA1003","MKP160"
"BTS",25.78953,55.9432,53400,"Butter","WMweEpGlu_U","AE","Ras al-Khaimah",291074,"AE","AEA105",""
"BTS",37.80437,-122.2708,53400,"Butter","WMweEpGlu_U","US","Oakland",5378538,"US","USA106","USP194"
"Uzi",41.67719,26.55597,53600,"Krvn","8OQMEeOXGWI","TR","Edirne",747712,"TR","TRA122","TRP122"
"Go_A",46.65581,32.6178,53700,"SHUM (Live)","lqvzDkgok_g","UA","Kherson",706448,"UA","UAA165","UAP173"
"Bruno Mars, Anderson .Paak, Silk Sonic",-43.53333,172.63333,53800,"Leave The Door Open","adLGHcj_fmA","NZ","Christchurch",2192362,"NZ","NZA113",""
"Nathan Evans",50.8357,12.92922,53900,"Wellerman (Sea Shanty)","RSx1xWn0RJ0","DE","Chemnitz",2940132,"DE","DEA114",""
"Sobel, Piotrek Lewandowski",50.32492,18.78576,53900,"Fiołkowe Pole","1rTV7DCnF3Y","PL","Zabrze",3080985,"PL","PLA124",""
"Tion Wayne, Russ",51.38333,-0.1,54100,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Croydon",2651817,"GB","GBA1E09000001","GBP1CR"
"Buray",40.73583,31.60611,54200,"Alaz Alaz","qkh0Nr7keV4","TR","Bolu",750516,"TR","TRA114","TRP114"
"Jubin Nautiyal",28.49615,77.53601,54200,"Lut Gaye (feat. Emraan Hashmi)","sCbbMZ-q4-I","IN","Greater Noida",6954929,"IN","INA109","INP12013"
"Moha K",49.9,2.3,54400,"Vroum Vroum","7pKOYuE0-tc","FR","Amiens",3037854,"FR","FRA132",""
"Sangiovanni",39.2989,16.25307,54400,"malibu","0lvCoQuHuBQ","IT","Cosenza",2524907,"IT","ITA118","ITP187"
"Yelo",-22.27407,166.44884,54700,"Atem","8yhpgPXvXRo","NC","Nouméa",2139521,"NC","",""
"Tion Wayne, Russ",51.50949,-0.59541,54800,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Slough",2637627,"GB","GBA1E06000039","GBP1SL"
"Khabib",55.33333,86.08333,55000,"Ягода малинка","Rt2zZSaOFtw","RU","Kemerovo",1503901,"RU","RUA15",""
"BTS",37.54827,-121.98857,55100,"Butter","WMweEpGlu_U","US","Fremont",5350734,"US","USA106","USP194"
"Tion Wayne, Russ",50.90395,-1.40428,55100,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Southampton",2637487,"GB","GBA1E06000045","GBP1SO"
"Gera Mx, Christian Nodal",12.43787,-86.87804,55300,"Botella Tras Botella","XegHMc35Bo8","NI","León",3618030,"NI","NIA135",""
"The Weeknd",33.95335,-117.39616,55500,"Save Your Tears","XXYlFuWEuKI","US","Riverside",5387877,"US","USA106","USP192"
"Tion Wayne, Russ",53.58333,-2.43333,55500,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Bolton",2655237,"GB","GBA1E11000001","GBP1BL"
"Voyage (French Band), J Fado",43.34333,17.80806,55600,"Plesi","9d7TDm6hvlE","BA","Mostar",3194828,"BA","BAA12","BAP188"
"BTS",43.8361,-79.49827,55700,"Butter","WMweEpGlu_U","CA","Vaughan",6173577,"CA","CAA135","CAP1L4K"
"Sebastián Yatra, Myke Towers",0.81187,-77.71727,55800,"Pareja Del Año","SRm2Ch4oFWs","EC","Tulcán",3650472,"EC","ECA104","ECP104"
"Tion Wayne, Russ",53.81667,-3.05,55800,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Blackpool",2655459,"GB","GBA1E06000009","GBP1FY"
"BTS",6.13328,102.2386,56000,"Butter","WMweEpGlu_U","MY","Kota Bharu",1736376,"MY","MYA103","MYP115"
"Moha K",50.69421,3.17456,56000,"Vroum Vroum","7pKOYuE0-tc","FR","Roubaix",2982681,"FR","FRA132",""
"Tion Wayne, Russ",55.60587,13.00073,56100,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","SE","Malmö",2692969,"SE","SEA112","SEP121"
"Boza",8.42729,-82.43085,56200,"Ella","iaeQDaukFc4","PA","David",3711668,"PA","PAA1104",""
"Khabib",56.85836,35.90057,56300,"Ягода малинка","Rt2zZSaOFtw","RU","Tver",480060,"RU","RUA11",""
"Khabib",53.25209,34.37167,56400,"Ягода малинка","Rt2zZSaOFtw","RU","Bryansk",571476,"RU","RUA11",""
"BTS",36.56636,128.72275,56500,"Butter","WMweEpGlu_U","KR","Andong",1846986,"KR","KRA147","KRP1760"
"Medi",43.85639,25.97083,56500,"Scandal","tSG4clX8pIc","BG","Ruse",727523,"BG","BGA132","BGP170"
"Sobel, Piotrek Lewandowski",49.82245,19.04686,56600,"Fiołkowe Pole","1rTV7DCnF3Y","PL","Bielsko-Biala",3103402,"PL","PLA124",""
"BTS",4.39928,113.99163,56800,"Butter","WMweEpGlu_U","MY","Miri",1738050,"MY","MYA113","MYP198"
"Dhee, Santhosh Narayanan, Arivu",8.72742,77.6838,56900,"Enjoy Enjaami","eYq7WapuDLU","IN","Tirunelveli",1254361,"IN","INA133","INP16277"
"Tion Wayne, Russ",51.65147,-0.08497,56900,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Enfield Town",2649997,"GB","GBA1E09000001","GBP1EN"
"Eden Ben Zaken, Itay Galo",32.44192,34.9039,57100,"מועבט (Moabet)","yoIeg9B8EEg","IL","Hadera",294946,"IL","ILA13","ILP138"
"Sebastián Yatra, Myke Towers",36.68645,-6.13606,57100,"Pareja Del Año","SRm2Ch4oFWs","ES","Jerez de la Frontera",2516326,"ES","ESA101","ESP111"
"BTS",37.9577,-121.29078,57600,"Butter","WMweEpGlu_U","US","Stockton",5399020,"US","USA106","USP195"
"Dj Guuga, DJ Ivis",-6.35944,-39.29861,58100,"Volta Bebê, Volta Neném","x0EPgyNd9o0","BR","Iguatu",3398331,"BR","BRA123",""
"Ebru Yaşar",39.84528,33.50639,58200,"Ben Bilmem","Wd3q2nFv3hk","TR","Kırıkkale",307654,"TR","TRA171","TRP171"
"Moha K",49.25,4.03333,58300,"Vroum Vroum","7pKOYuE0-tc","FR","Reims",2984114,"FR","FRA144",""
"Tion Wayne, Russ",52.57364,-0.24777,58300,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Peterborough",2640354,"GB","GBA1E06000031","GBP1PE"
"TINI, Maria Becerra",-38.37394,-60.27978,58500,"Miénteme","mmRBXjVENDQ","AR","Tres Arroyos",3833859,"AR","ARA106","ARP1B75"
"Tion Wayne, Russ",51.44083,5.47778,58600,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","NL","Eindhoven",2756253,"NL","NLA104","NLP156"
"MC Don Juan, Mc Davi, Mc Pedrinho",-23.09861,-48.92583,58800,"Bipolar","12-3ZAsO_xA","BR","Avaré",3471291,"BR","BRA135",""
"Tion Wayne, Russ",54.59682,-5.92541,58800,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Belfast",2655984,"GB","GBA1N09000003","GBP1BT"
"Voyage (French Band), J Fado",44.20169,17.90397,58900,"Plesi","9d7TDm6hvlE","BA","Zenica",3186573,"BA","BAA12","BAP172"
"DJ Maphorisa, Tyler ICU, Sir Trill, Daliwonga, Kabza De Small",-33.91799,25.57007,59200,"Banyana","xPYCtAl7iq8","ZA","Port Elizabeth",964420,"ZA","ZAA1EC",""
"Khabib",44.58883,33.5224,59200,"Ягода малинка","Rt2zZSaOFtw","UA","Sevastopol",694423,"UA","UAA185","UAP199"
"Moha K",50.63373,5.56749,59300,"Vroum Vroum","7pKOYuE0-tc","BE","Liège",2792413,"BE","BEA103000",""
"Khabib",43.49806,43.61889,59400,"Ягода малинка","Rt2zZSaOFtw","RU","Nal’chik",523523,"RU","RUA18","RUP136"
"Gera Mx, Christian Nodal",20.05859,-102.71575,59500,"Botella Tras Botella","XegHMc35Bo8","MX","Sahuayo de Morelos",3988258,"MX","MXA116","MXP159"
"Tion Wayne, Russ",52.25,-0.88333,59500,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Northampton",2641430,"GB","GBA1E10000021","GBP1NN"
"Costel Biju",44.43333,24.36667,59900,"Am Platit Sa-Mi Duc Regina","kGQeFzjpMHc","RO","Slatina",666767,"RO","ROA128","ROP123"
"Buray",40.31389,36.55444,60000,"Alaz Alaz","qkh0Nr7keV4","TR","Tokat",738743,"TR","TRA160","TRP160"
"Go_A",50.75932,25.34244,60000,"SHUM (Live)","lqvzDkgok_g","UA","Lutsk",702569,"UA","UAA107","UAP143"
"Go_A",50.9216,34.80029,60100,"SHUM (Live)","lqvzDkgok_g","UA","Sumy",692194,"UA","UAA159","UAP140"
"Khabib",58.59665,49.66007,60100,"Ягода малинка","Rt2zZSaOFtw","RU","Kirov",548408,"RU","RUA17",""
"Light, Eleni Foureira, Skive",38.08333,23.73333,60100,"Mporei","4DdPBhB2BOQ","GR","Acharnés",265488,"GR","GRA1351",""
"Masked Wolf",42.96336,-85.66809,60100,"Astronaut In The Ocean","MEg-oqI9qmw","US","Grand Rapids",4994358,"US","USA126","USP149"
"MC Don Juan, Mc Davi, Mc Pedrinho",-29.46694,-51.96139,60200,"Bipolar","12-3ZAsO_xA","BR","Lajeado",3459035,"BR","BRA143",""
"BTS",35.01667,135.96667,60300,"Butter","WMweEpGlu_U","JP","Kusatsu",1858067,"JP","JPA125","JPP152"
"Khabib",54.86667,69.15,60300,"Ягода малинка","Rt2zZSaOFtw","KZ","Petropavl",1520172,"KZ","KZA159","KZP115"
"Sobel, Piotrek Lewandowski",53.01375,18.59814,60600,"Fiołkowe Pole","1rTV7DCnF3Y","PL","Toruń",3083271,"PL","PLA104",""
"BTS",33.76696,-118.18923,60700,"Butter","WMweEpGlu_U","US","Long Beach",5367929,"US","USA106","USP190"
"Khabib",53.20066,45.00464,60700,"Ягода малинка","Rt2zZSaOFtw","RU","Penza",511565,"RU","RUA17",""
"Sebastián Yatra, Myke Towers",43.37135,-8.396,60700,"Pareja Del Año","SRm2Ch4oFWs","ES","A Coruña",3119841,"ES","ESA112","ESP115"
"Khabib",56.49771,84.97437,60800,"Ягода малинка","Rt2zZSaOFtw","RU","Tomsk",1489425,"RU","RUA15",""
"Go_A",51.50551,31.28487,60900,"SHUM (Live)","lqvzDkgok_g","UA","Chernihiv",710735,"UA","UAA174","UAP114"
"Tion Wayne, Russ",52.58528,-1.98396,60900,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Walsall",2634853,"GB","GBA1E11000005","GBP1WS"
"BTS",49.17003,-123.13683,61000,"Butter","WMweEpGlu_U","CA","Richmond",6122085,"CA","CAA159","CAP1V6X"
"Skillibeng",13.10732,-59.62021,61300,"Crocodile Teeth","rMWdX1_cEXg","BB","Bridgetown",3374036,"BB","BBA106",""
"BTS",35.66667,138.56667,61400,"Butter","WMweEpGlu_U","JP","Kōfu",1859100,"JP","JPA119","JPP140"
"Jubin Nautiyal",23.0391,90.76808,61400,"Lut Gaye (feat. Emraan Hashmi)","sCbbMZ-q4-I","BD","Rāipur",1185236,"BD","BDA12","BDP137"
"Jubin Nautiyal",21.23333,81.63333,61400,"Lut Gaye (feat. Emraan Hashmi)","sCbbMZ-q4-I","IN","Raipur",1258980,"IN","INA122","INP14920"
"BTS",5.3302,103.1408,61600,"Butter","WMweEpGlu_U","MY","Kuala Terengganu",1734705,"MY","MYA111","MYP120"
"Sobel, Piotrek Lewandowski",53.77995,20.49416,61700,"Fiołkowe Pole","1rTV7DCnF3Y","PL","Olsztyn",763166,"PL","PLA128",""
"Uzi",37.96583,34.67935,61700,"Krvn","8OQMEeOXGWI","TR","Niğde",303827,"TR","TRA151","TRP151"
"Dj Guuga, DJ Ivis",-27.87083,-54.48139,62200,"Volta Bebê, Volta Neném","x0EPgyNd9o0","BR","Santa Rosa",3449822,"BR","BRA143",""
"Minelli",55.73333,24.35,62200,"Rampampam","XqgYj8atJqo","LT","Panevėžys",596128,"LT","LTA105","LTP135"
"Costel Biju",44.92543,25.4567,62400,"Am Platit Sa-Mi Duc Regina","kGQeFzjpMHc","RO","Târgovişte",665024,"RO","ROA115","ROP113"
"Go_A",49.59373,34.54073,62500,"SHUM (Live)","lqvzDkgok_g","UA","Poltava",696643,"UA","UAA153","UAP136"
"Costel Biju",45.26667,27.98333,62900,"Am Platit Sa-Mi Duc Regina","kGQeFzjpMHc","RO","Brăila",683902,"RO","ROA109","ROP181"
"Ebru Yaşar",40.65333,35.83306,63100,"Ben Bilmem","Wd3q2nFv3hk","TR","Amasya",752015,"TR","TRA105","TRP105"
"Gera Mx, Christian Nodal",16.43603,-95.01975,63300,"Botella Tras Botella","XegHMc35Bo8","MX","Juchitán de Zaragoza",3526357,"MX","MXA120","MXP170"
"Uzi",40.83889,31.16389,63300,"Krvn","8OQMEeOXGWI","TR","Düzce",747764,"TR","TRA181","TRP181"
"MC Don Juan, Mc Davi, Mc Pedrinho",-28.93575,-49.49538,63400,"Bipolar","12-3ZAsO_xA","BR","Araranguá",3471772,"BR","BRA142",""
"Sebastián Yatra, Myke Towers",8.58972,-71.15611,63600,"Pareja Del Año","SRm2Ch4oFWs","VE","Mérida",3632308,"VE","VEA114","VEP151"
"Sangiovanni",45.54672,11.5475,63700,"malibu","0lvCoQuHuBQ","IT","Vicenza",3164419,"IT","ITA105","ITP136"
"Go_A",50.26487,28.67669,64000,"SHUM (Live)","lqvzDkgok_g","UA","Zhytomyr",686967,"UA","UAA118","UAP110"
"Malkata",42.43278,25.64194,64099,"Anomaliya (feat. Alexander Robov)","6xgBrbZ5_K4","BG","Stara Zagora",726848,"BG","BGA142","BGP160"
"Tion Wayne, Russ",51.55,0.16667,64099,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Dagenham",2651621,"GB","GBA1E09000001","GBP1RM"
"Gera Mx, Christian Nodal",16.18405,-95.20143,64200,"Botella Tras Botella","XegHMc35Bo8","MX","Salina Cruz",3520064,"MX","MXA120","MXP170"
"Tion Wayne, Russ",51.48,-3.18,64200,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Cardiff",2653822,"GB","GBA1W06000015","GBP1CF"
"2sync",12.1084,-68.93354,64300,"Nos ta drai (feat. Farly & Nello)","rzdLJ8MJrtE","CW","Willemstad",3513090,"CW","CWA101",""
"BTS",36.78167,126.45222,64500,"Butter","WMweEpGlu_U","KR","Seosan",1835895,"KR","KRA144","KRP1356"
"Go_A",49.42854,32.06207,64500,"SHUM (Live)","lqvzDkgok_g","UA","Cherkasy",710791,"UA","UAA171","UAP118"
"Moha K",49.4938,0.10767,64599,"Vroum Vroum","7pKOYuE0-tc","FR","Le Havre",3003796,"FR","FRA128",""
"Sebastián Yatra, Myke Towers",-37.03386,-73.14019,64599,"Pareja Del Año","SRm2Ch4oFWs","CL","Coronel",3893532,"CL","CLA108","CLP14"
"BTS",5.647,100.48772,64700,"Butter","WMweEpGlu_U","MY","Sungai Petani",1735498,"MY","MYA102","MYP108"
"BTS",33.74557,-117.86783,64700,"Butter","WMweEpGlu_U","US","Santa Ana",5392900,"US","USA106","USP192"
"TINI, Maria Becerra",-32.17301,-64.11405,64900,"Miénteme","mmRBXjVENDQ","AR","Río Tercero",3838793,"AR","ARA114","ARP1X58"
"MC Don Juan, Mc Davi, Mc Pedrinho",-27.21417,-49.64306,65000,"Bipolar","12-3ZAsO_xA","BR","Rio do Sul",3451152,"BR","BRA142",""
"BTS",34.18333,131.46667,65099,"Butter","WMweEpGlu_U","JP","Yamaguchi",1848689,"JP","JPA135","JPP175"
"Sobel, Piotrek Lewandowski",50.79646,19.12409,65099,"Fiołkowe Pole","1rTV7DCnF3Y","PL","Częstochowa",3100946,"PL","PLA124",""
"Joé Dwèt Filé",4.93333,-52.33333,65400,"Jolie madame (feat. Ronisia)","YDrQMHYLtN0","GF","Cayenne",3382160,"GF","",""
"Khabib",50.61074,36.58015,65400,"Ягода малинка","Rt2zZSaOFtw","RU","Belgorod",578072,"RU","RUA11",""
"Costel Biju",45.15,26.83333,65700,"Am Platit Sa-Mi Duc Regina","kGQeFzjpMHc","RO","Buzău",683123,"RO","ROA110","ROP112"
"MC Don Juan, Mc Davi, Mc Pedrinho",-21.69694,-45.25333,65700,"Bipolar","12-3ZAsO_xA","BR","Três Corações",3446138,"BR","BRA131",""
"Sebastián Yatra, Myke Towers",-34.98279,-71.23943,65900,"Pareja Del Año","SRm2Ch4oFWs","CL","Curicó",3892870,"CL","CLA107","CLP13"
"Gera Mx, Christian Nodal",31.33071,-109.54876,66000,"Botella Tras Botella","XegHMc35Bo8","MX","Agua Prieta",4019260,"MX","MXA126","MXP184"
"Khabib",48.023,37.80224,66300,"Ягода малинка","Rt2zZSaOFtw","UA","Donetsk",709717,"UA","UAA114","UAP183"
"Voyage (French Band), J Fado",44.81694,15.87083,66300,"Plesi","9d7TDm6hvlE","BA","Bihać",3204222,"BA","BAA12","BAP177"
"Tagne",33.25682,-8.50882,66600,"Nadi Canadi","Uufffwh5GrQ","MA","El Jadid",2550078,"MA","MAA111","MAP12"
"DJ Maphorisa, Tyler ICU, Sir Trill, Daliwonga, Kabza De Small",-29.61679,30.39278,66700,"Banyana","xPYCtAl7iq8","ZA","Pietermaritzburg",965301,"ZA","ZAA1KZN",""
"El Alfa, Chael Produciendo, CJ, El Cherry Scom",18.58182,-68.40431,66700,"La Mamá de la Mamá","s5yRZOQ3EWI","DO","Punta Cana",3494242,"DO","DOA111","DOP123"
"Sebastián Yatra, Myke Towers",41.35967,2.10028,66700,"Pareja Del Año","SRm2Ch4oFWs","ES","L'Hospitalet de Llobregat",3120619,"ES","ESA109","ESP108"
"Sebastián Yatra, Myke Towers",41.56667,2.01667,66800,"Pareja Del Año","SRm2Ch4oFWs","ES","Terrassa",3108286,"ES","ESA109","ESP108"
"Sebastián Yatra, Myke Towers",-3.44882,-79.95952,66900,"Pareja Del Año","SRm2Ch4oFWs","EC","Santa Rosa",3651356,"EC","ECA107","ECP107"
"Polo G",38.25424,-85.75941,67000,"RAPSTAR","w2IhccXakkE","US","Louisville",4299276,"US","USA121","USP140"
"Olivia Rodrigo",35.37329,-119.01871,67100,"good 4 u","gNi_6U5Pm_o","US","Bakersfield",5325738,"US","USA106","USP193"
"Sebastián Yatra, Myke Towers",28.46824,-16.25462,67300,"Pareja Del Año","SRm2Ch4oFWs","ES","Santa Cruz de Tenerife",2511174,"ES","ESA105","ESP138"
"Nathan Evans",51.33962,12.37129,67900,"Wellerman (Sea Shanty)","RSx1xWn0RJ0","DE","Leipzig",2879139,"DE","DEA114",""
"Go_A",49.42161,26.99653,68000,"SHUM (Live)","lqvzDkgok_g","UA","Khmelnytskyi",706369,"UA","UAA168","UAP129"
"Nininho, --",41.13363,-8.61742,68100,"Gosto de Ti","uMwBTzpGmhs","PT","Vila Nova de Gaia",2732544,"PT","PTA111",""
"Los Legendarios, Wisin, Jhay Cortez",-40.57395,-73.13348,68200,"Fiel","o1lKMrLat_I","CL","Osorno",3877949,"CL","CLA110","CLP15"
"Tion Wayne, Russ",53.7446,-0.33525,68200,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Kingston upon Hull",2645425,"GB","GBA1E06000010","GBP1HU"
"Dj Guuga, DJ Ivis",-22.54417,-44.17139,68700,"Volta Bebê, Volta Neném","x0EPgyNd9o0","BR","Barra Mansa",3470636,"BR","BRA133",""
"Sebastián Yatra, Myke Towers",38.99424,-1.85643,68800,"Pareja Del Año","SRm2Ch4oFWs","ES","Albacete",2522258,"ES","ESA108","ESP102"
"Khabib",52.60311,39.57076,69100,"Ягода малинка","Rt2zZSaOFtw","RU","Lipetsk",535121,"RU","RUA11",""
"Manizha",54.70649,20.51095,69100,"RUSSIAN WOMAN (Live)","ajfaz1CKZq0","RU","Kaliningrad",554234,"RU","RUA13",""
"Moneybagg Yo",36.84681,-76.28522,69200,"Wockesha","AAhcBx5Bl-Y","US","Norfolk",4776222,"US","USA151","USP123"
"Khabib",44.95719,34.11079,69300,"Ягода малинка","Rt2zZSaOFtw","UA","Simferopol",693805,"UA","UAA101","UAP195"
"Tion Wayne, Russ",51.87967,-0.41748,69600,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Luton",2643339,"GB","GBA1E06000032","GBP1LU"
"BTS",3.8077,103.326,69700,"Butter","WMweEpGlu_U","MY","Kuantan",1735227,"MY","MYA106","MYP125"
"MC Don Juan, Mc Davi, Mc Pedrinho",-22.42556,-45.45278,69800,"Bipolar","12-3ZAsO_xA","BR","Itajubá",3460834,"BR","BRA131",""
"Eden Ben Zaken, Itay Galo",32.08227,34.81065,69900,"מועבט (Moabet)","yoIeg9B8EEg","IL","Ramat Gan",293788,"IL","ILA15","ILP153"
"BTS",35.5,134.23333,70000,"Butter","WMweEpGlu_U","JP","Tottori",1849892,"JP","JPA131","JPP168"
"Sebastián Yatra, Myke Towers",9.74569,-63.18323,70100,"Pareja Del Año","SRm2Ch4oFWs","VE","Maturín",3778045,"VE","VEA116","VEP162"
"Olivia Rodrigo",43.25011,-79.84963,70200,"good 4 u","gNi_6U5Pm_o","CA","Hamilton",5969782,"CA","CAA135","CAP1L8N"
"Jador & Loredana & Florin Salam & Costi",46.18333,21.31667,70500,"Fericire","Gj-s3CPi4Vk","RO","Arad",686254,"RO","ROA102","ROP131"
"BTS",33.83529,-117.9145,70900,"Butter","WMweEpGlu_U","US","Anaheim",5323810,"US","USA106","USP192"
"Khabib",56.13222,47.25194,70900,"Ягода малинка","Rt2zZSaOFtw","RU","Cheboksary",569696,"RU","RUA17",""
"Khabib",54.32824,48.38657,71000,"Ягода малинка","Rt2zZSaOFtw","RU","Ulyanovsk",479123,"RU","RUA17",""
"BTS",49.26636,-122.95263,71100,"Butter","WMweEpGlu_U","CA","Burnaby",5911606,"CA","CAA159","CAP1V5A"
"Spice",17.95032,-76.88215,71100,"Go Down Deh (feat. Shaggy & Sean Paul)","lZizLbWxr_E","JM","Portmore",3488981,"JM","JMA109","JMP1A"
"BTS",35.48333,133.05,71300,"Butter","WMweEpGlu_U","JP","Matsue",1857550,"JP","JPA132","JPP169"
"Misha Xramovi",42.26791,42.69459,71300,"Wamali Var","UEKJkrCAyzk","GE","Kutaisi",613607,"GE","GEA105","GEP146"
"Dhee, Santhosh Narayanan, Arivu",12.9184,79.13255,71500,"Enjoy Enjaami","eYq7WapuDLU","IN","Vellore",1253286,"IN","INA133","INP16320"
"Sebastián Yatra, Myke Towers",-21.53549,-64.72956,71600,"Pareja Del Año","SRm2Ch4oFWs","BO","Tarija",3903320,"BO","BOA106",""
"Bruno Mars, Anderson .Paak, Silk Sonic",36.85293,-75.97799,71700,"Leave The Door Open","adLGHcj_fmA","US","Virginia Beach",4791259,"US","USA151","USP123"
"Sebastián Yatra, Myke Towers",-27.36679,-70.3314,71700,"Pareja Del Año","SRm2Ch4oFWs","CL","Copiapó",3893656,"CL","CLA103","CLP11"
"Dj Guuga, DJ Ivis",-22.91944,-42.81861,72000,"Volta Bebê, Volta Neném","x0EPgyNd9o0","BR","Maricá",3457708,"BR","BRA133",""
"El Alfa, Chael Produciendo, CJ, El Cherry Scom",18.93687,-70.40923,72000,"La Mamá de la Mamá","s5yRZOQ3EWI","DO","Bonao",3511233,"DO","DOA128","DOP142"
"Gera Mx, Christian Nodal",21.24893,-102.33036,72100,"Botella Tras Botella","XegHMc35Bo8","MX","San Juan de los Lagos",3985865,"MX","MXA114","MXP147"
"Khabib",53.28333,69.4,72100,"Ягода малинка","Rt2zZSaOFtw","KZ","Kokshetau",1522203,"KZ","KZA111","KZP102"
"Go_A",48.29149,25.94034,72600,"SHUM (Live)","lqvzDkgok_g","UA","Chernivtsi",710719,"UA","UAA173","UAP158"
"Dj Guuga, DJ Ivis",-19.53944,-40.63056,72800,"Volta Bebê, Volta Neném","x0EPgyNd9o0","BR","Colatina",3465944,"BR","BRA132",""
"MC Don Juan, Mc Davi, Mc Pedrinho",-22.73083,-45.12472,72900,"Bipolar","12-3ZAsO_xA","BR","Lorena",3458425,"BR","BRA135",""
"MC Don Juan, Mc Davi, Mc Pedrinho",-29.17139,-51.51917,73100,"Bipolar","12-3ZAsO_xA","BR","Bento Gonçalves",3470073,"BR","BRA143",""
"Khabib",56.84976,53.20448,73500,"Ягода малинка","Rt2zZSaOFtw","RU","Izhevsk",554840,"RU","RUA17",""
"MC Don Juan, Mc Davi, Mc Pedrinho",-22.18556,-47.39028,73500,"Bipolar","12-3ZAsO_xA","BR","Leme",3458662,"BR","BRA135",""
