"artist_name","latitude","longitude","views","track_name","track_link","country_code","geo_name","geonameid","boundaries_admin_0","boundaries_admin_1","boundaries_postal_1"
"Blaq Diamond",-22.55941,17.08323,187000,"Summeryomuthi","AagjAUE8U8s","NA","Windhoek",3352136,"NA","NAA111",""
"Blaq Diamond",-25.74486,28.18783,541000,"Summeryomuthi","AagjAUE8U8s","ZA","Pretoria",964137,"ZA","ZAA1GT",""
"Blaq Diamond",-26.20227,28.04363,197000,"Summeryomuthi","AagjAUE8U8s","ZA","Johannesburg",993800,"ZA","ZAA1GT",""
"Blaq Diamond",-29.61679,30.39278,82300,"Summeryomuthi","AagjAUE8U8s","ZA","Pietermaritzburg",965301,"ZA","ZAA1KZN",""
"Blaq Diamond",-29.8579,31.0292,219000,"Summeryomuthi","AagjAUE8U8s","ZA","Durban",1007311,"ZA","ZAA1KZN",""
"Blaq Diamond",-33.91799,25.57007,57100,"Summeryomuthi","AagjAUE8U8s","ZA","Port Elizabeth",964420,"ZA","ZAA1EC",""
"Boomdabash",33.99084,-118.46008,13700,"Karaoke","fHFx6FbUMRQ","US","Venice",5405841,"US","USA106","USP190"
"Boomdabash",40.35481,18.17244,13700,"Karaoke","fHFx6FbUMRQ","IT","Lecce",3174953,"IT","ITA116","ITP173"
"Boomdabash",45.43713,12.33265,13600,"Karaoke","fHFx6FbUMRQ","IT","Venice",3164603,"IT","ITA105","ITP130"
"Bruce Melodie",-1.94995,30.05885,287000,"Ikinyafu","p99i3PCNiIw","RW","Kigali",202061,"RW","RWA11",""
"Chandan Shetty",12.29791,76.63925,3510000,"Karabuu","Ysf4QRrcLGM","IN","Mysore",1262321,"IN","INA129","INP15700"
"Chandan Shetty",12.97194,77.59369,7090000,"Karabuu","Ysf4QRrcLGM","IN","Bengaluru",1277333,"IN","INA129","INP15600"
"Cocktail Band",12.93333,100.88333,372000,"ดึงดัน","AZ_t9iAJRDw","TH","Phatthaya",1614295,"TH","THA120","THP120"
"Cocktail Band",13.54753,100.27362,17700,"ดึงดัน","AZ_t9iAJRDw","TH","Samut Sakhon",1606588,"TH","THA174","THP174"
"Cocktail Band",16.82481,100.25858,48900,"ดึงดัน","AZ_t9iAJRDw","TH","Phitsanulok",1607708,"TH","THA165","THP165"
"Cocktail Band",19.90858,99.8325,87800,"ดึงดัน","AZ_t9iAJRDw","TH","Chiang Rai",1153669,"TH","THA157","THP157"
"Cocktail Band",9.14011,99.33311,135000,"ดึงดัน","AZ_t9iAJRDw","TH","Surat Thani",1150515,"TH","THA184","THP184"
"Daddy Yankee",25.8576,-80.27811,59900,"De Vuelta Pa' La Vuelta","VibGLc41UvQ","US","Hialeah",4158476,"US","USA112","USP133"
"Daddy Yankee",25.94815,-80.317,10000,"De Vuelta Pa' La Vuelta","VibGLc41UvQ","US","Country Club",4152093,"US","USA112","USP133"
"Davido",6.45407,3.39467,845000,"The Best","91D1H29rToQ","NG","Lagos",2332459,"NG","NGA125","NGP110"
"Davido",9.05785,7.49508,223000,"The Best","91D1H29rToQ","NG","Abuja",2352778,"NG","NGA115","NGP190"
"Defis",52.54682,19.70638,27300,"Musisz się starać","MtE9yUivxGA","PL","Płock",3088825,"PL","PLA114",""
"Dhee",14.44992,79.98697,56600,"Kaattu Payale","JwvM4Fiha7E","IN","Nellore",1261529,"IN","INA128","INP15240"
"Dhee",17.50427,78.54263,254000,"Kaattu Payale","JwvM4Fiha7E","IN","Secunderabad",1256922,"IN","INA128","INP15000"
"Dhurata Dora",40.46667,19.48972,105000,"Harrom","6_Gfs98B0fY","AL","Vlorë",3183719,"AL","ALA112","ALP194"
"Dhurata Dora",41.32306,19.44139,127000,"Harrom","6_Gfs98B0fY","AL","Durrës",3185728,"AL","ALA103","ALP120"
"Dhurata Dora",41.3275,19.81889,882000,"Harrom","6_Gfs98B0fY","AL","Tirana",3183875,"AL","ALA111","ALP110"
"Dhurata Dora",42.06828,19.51258,105000,"Harrom","6_Gfs98B0fY","AL","Shkodër",3184081,"AL","ALA110","ALP140"
"Diego & Victor Hugo",-15.59611,-56.09667,534000,"Facas (Ao Vivo)","VntVkQRaAS8","BR","Cuiabá",3465038,"BR","BRA151",""
"Diego & Victor Hugo",-15.64667,-56.1325,124000,"Facas (Ao Vivo)","VntVkQRaAS8","BR","Várzea Grande",3445451,"BR","BRA151",""
"Diego & Victor Hugo",-18.91861,-48.27722,671000,"Facas (Ao Vivo)","VntVkQRaAS8","BR","Uberlândia",3445831,"BR","BRA131",""
"Diego & Victor Hugo",-19.74833,-47.93194,212000,"Facas (Ao Vivo)","VntVkQRaAS8","BR","Uberaba",3445839,"BR","BRA131",""
"Diego & Victor Hugo",-20.53861,-47.40083,245000,"Facas (Ao Vivo)","VntVkQRaAS8","BR","Franca",3463011,"BR","BRA135",""
"Diego & Victor Hugo",-20.71889,-46.60972,56200,"Facas (Ao Vivo)","VntVkQRaAS8","BR","Passos",3454847,"BR","BRA131",""
"Diego & Victor Hugo",-20.81972,-49.37944,144000,"Facas (Ao Vivo)","VntVkQRaAS8","BR","São José do Rio Preto",3448639,"BR","BRA135",""
"Dip Doundou Guiss",14.6937,-17.44406,1750000,"Musiba","PbmYx7Ga7L0","SN","Dakar",2253354,"SN","SNA101",""
"Djely Kaba Bintou Kouyaté",9.53795,-13.67729,107000,"La Patronne","zaL4LzgoOWo","GN","Conakry",2422465,"GN","GNA12",""
"Doja Cat",26.24453,-80.20644,10000,"Streets","oqv35UZepIM","US","Margate",4163407,"US","USA112","USP133"
"Doja Cat",38.94278,-76.73028,10000,"Streets","oqv35UZepIM","US","Bowie",4349159,"US","USA124","USP120"
"Earth",50.08804,14.42076,250000,"Je mi fajn","PhdmtUuX7J0","CZ","Prague",3067696,"CZ","CZA110","CZP111"
"El Sawareekh",21.42664,39.82563,214000,"أخواتي","P66GgswsvCc","SA","Mecca",104515,"SA","SAA102","SAP12"
"El Sawareekh",24.46861,39.61417,189000,"أخواتي","P66GgswsvCc","SA","Medina",109223,"SA","SAA103","SAP14"
"Elcin Goycayli",39.20889,45.41222,58900,"Delim Delim","h4hr6mosZEk","AZ","Nakhchivan",147429,"AZ","AZA109","AZP170"
"Elcin Goycayli",40.68278,46.36056,373000,"Delim Delim","h4hr6mosZEk","AZ","Ganja",586523,"AZ","AZA105","AZP120"
"Eleena Chauhan",27.6768,84.43589,150000,"Bhagya Ma Khot Chha","O2CFKCGP7Oc","NP","Bharatpur",1283613,"NP","NPA152401","NPP14"
"Eleena Chauhan",27.70169,85.3206,1870000,"Bhagya Ma Khot Chha","O2CFKCGP7Oc","NP","Kathmandu",1283240,"NP","NPA152401","NPP14"
"Eleena Chauhan",28.26689,83.96851,185000,"Bhagya Ma Khot Chha","O2CFKCGP7Oc","NP","Pokhara",1282898,"NP","NPA152405","NPP13"
"Ez Mil",10.31672,123.89071,3580000,"Panalo (Live)","uJSbt6cPbmA","PH","Cebu City",1717512,"PH","PHA107","PHP160"
"Ez Mil",10.66667,122.95,546000,"Panalo (Live)","uJSbt6cPbmA","PH","Bacolod City",1729564,"PH","PHA106","PHP161"
"Ez Mil",10.69694,122.56444,571000,"Panalo (Live)","uJSbt6cPbmA","PH","Iloilo",1711005,"PH","PHA106","PHP150"
"Ez Mil",13.14125,123.74073,281000,"Panalo (Live)","uJSbt6cPbmA","PH","Legaspi",1706889,"PH","PHA105","PHP145"
"Ez Mil",13.61917,123.18139,147000,"Panalo (Live)","uJSbt6cPbmA","PH","Naga",1698829,"PH","PHA105","PHP144"
"Ez Mil",13.9411,121.1631,249000,"Panalo (Live)","uJSbt6cPbmA","PH","Lipa City",1706090,"PH","PHA104","PHP142"
"Ez Mil",14.21167,121.16528,728000,"Panalo (Live)","uJSbt6cPbmA","PH","Calamba",1720681,"PH","PHA104","PHP140"
"Ez Mil",14.31222,121.11139,264000,"Panalo (Live)","uJSbt6cPbmA","PH","Santa Rosa",1687894,"PH","PHA104","PHP140"
"Ez Mil",14.32944,120.93667,488000,"Panalo (Live)","uJSbt6cPbmA","PH","Dasmariñas",1715430,"PH","PHA104","PHP141"
"Ez Mil",14.34267,121.08071,156000,"Panalo (Live)","uJSbt6cPbmA","PH","Biñan",1725115,"PH","PHA104","PHP140"
"Ez Mil",14.42972,120.93667,323000,"Panalo (Live)","uJSbt6cPbmA","PH","Imus",1710914,"PH","PHA104","PHP141"
"Ez Mil",14.45056,120.98278,208000,"Panalo (Live)","uJSbt6cPbmA","PH","Las Piñas",1707174,"PH","PHA113","PHP117"
"Ez Mil",14.45903,120.92903,480000,"Panalo (Live)","uJSbt6cPbmA","PH","Bacoor",1729524,"PH","PHA104","PHP141"
"Ez Mil",14.5243,121.0792,456000,"Panalo (Live)","uJSbt6cPbmA","PH","Taguig",1684308,"PH","PHA113","PHP116"
"Ez Mil",14.55027,121.03269,429000,"Panalo (Live)","uJSbt6cPbmA","PH","Makati City",1703417,"PH","PHA113","PHP112"
"Ez Mil",14.5832,121.0409,130000,"Panalo (Live)","uJSbt6cPbmA","PH","Mandaluyong City",1701966,"PH","PHA113","PHP115"
"Ez Mil",14.58691,121.0614,600000,"Panalo (Live)","uJSbt6cPbmA","PH","Pasig City",7290466,"PH","PHA113","PHP116"
"Ez Mil",14.6042,120.9822,1950000,"Panalo (Live)","uJSbt6cPbmA","PH","Manila",1701668,"PH","PHA113","PHP110"
"Ez Mil",14.62578,121.12251,469000,"Panalo (Live)","uJSbt6cPbmA","PH","Antipolo",1730501,"PH","PHA104","PHP118"
"Ez Mil",14.6488,121.0509,7120000,"Panalo (Live)","uJSbt6cPbmA","PH","Quezon City",1692192,"PH","PHA113","PHP111"
"Ez Mil",14.64953,120.96788,1350000,"Panalo (Live)","uJSbt6cPbmA","PH","Caloocan City",1720151,"PH","PHA113","PHP114"
"Ez Mil",14.82917,120.28278,110000,"Panalo (Live)","uJSbt6cPbmA","PH","Olongapo",1697175,"PH","PHA103","PHP122"
"Ez Mil",15.03425,120.68445,230000,"Panalo (Live)","uJSbt6cPbmA","PH","San Fernando",1690039,"PH","PHA103","PHP120"
"Ez Mil",15.15,120.58333,1130000,"Panalo (Live)","uJSbt6cPbmA","PH","Angeles City",1730737,"PH","PHA103","PHP120"
"Ez Mil",16.04313,120.33325,102000,"Panalo (Live)","uJSbt6cPbmA","PH","Dagupan",1716198,"PH","PHA101","PHP124"
"Ez Mil",16.41639,120.59306,156000,"Panalo (Live)","uJSbt6cPbmA","PH","Baguio",1728930,"PH","PHA114","PHP126"
"Ez Mil",6.91028,122.07389,232000,"Panalo (Live)","uJSbt6cPbmA","PH","Zamboanga",1679432,"PH","PHA109","PHP170"
"Ez Mil",7.07306,125.61278,1360000,"Panalo (Live)","uJSbt6cPbmA","PH","Davao",1715348,"PH","PHA111","PHP180"
"Ez Mil",8.2289,124.24344,195000,"Panalo (Live)","uJSbt6cPbmA","PH","Iligan",1711084,"PH","PHA110","PHP192"
"Ez Mil",8.25,124.4,195000,"Panalo (Live)","uJSbt6cPbmA","PH","Iligan City",1711082,"PH","PHA110","PHP192"
"Ez Mil",8.48222,124.64722,820000,"Panalo (Live)","uJSbt6cPbmA","PH","Cagayan de Oro",1721080,"PH","PHA110","PHP190"
"F.HERO",12.60961,102.10447,12000,"จำเลยรัก [Defendant Of Love]","PSEcZas-QZg","TH","Chanthaburi",1611269,"TH","THA122","THP122"
"F.HERO",13.59934,100.59675,15600,"จำเลยรัก [Defendant Of Love]","PSEcZas-QZg","TH","Samut Prakan",1606590,"TH","THA111","THP110"
"F.HERO",13.91301,100.49883,58500,"จำเลยรัก [Defendant Of Love]","PSEcZas-QZg","TH","Pak Kret",1608048,"TH","THA112","THP111"
"Fadel Chaker",21.54238,39.19797,4200000,"إبقى قابلني","mJlZT7iQjLg","SA","Jeddah",105343,"SA","SAA102","SAP12"
"Fadel Chaker",29.33278,48.02861,42900,"إبقى قابلني","mJlZT7iQjLg","KW","Ḩawallī",285629,"KW","KWA102","KWP130"
"Fadel Chaker",29.36972,47.97833,359000,"إبقى قابلني","mJlZT7iQjLg","KW","Kuwait City",285787,"KW","KWA101","KWP114"
"Fally Ipupa",0.39241,9.45356,371000,"Un coup","G0mM2XdjmHo","GA","Libreville",2399697,"GA","GAA11",""
"Fally Ipupa",3.86667,11.51667,311000,"Un coup","G0mM2XdjmHo","CM","Yaoundé",2220957,"CM","CMA102",""
"Fally Ipupa",4.04827,9.70428,303000,"Un coup","G0mM2XdjmHo","CM","Douala",2232593,"CM","CMA105",""
"Fally Ipupa",5.30966,-4.01266,1510000,"Un coup","G0mM2XdjmHo","CI","Abidjan",2293538,"CI","CIA109",""
"Fally Ipupa",6.13748,1.21227,183000,"Un coup","G0mM2XdjmHo","TG","Lomé",2365267,"TG","TGA101",""
"Future",25.77427,-80.19366,373000,"Life Is Good","l0U7SxXHkPY","US","Miami",4164138,"US","USA112","USP133"
"Future",25.79065,-80.13005,13300,"Life Is Good","l0U7SxXHkPY","US","Miami Beach",4164143,"US","USA112","USP133"
"Future",26.0112,-80.14949,21800,"Life Is Good","l0U7SxXHkPY","US","Hollywood",4158928,"US","USA112","USP133"
"Future",26.12231,-80.14338,27400,"Life Is Good","l0U7SxXHkPY","US","Fort Lauderdale",4155966,"US","USA112","USP133"
"Future",26.23786,-80.12477,12800,"Life Is Good","l0U7SxXHkPY","US","Pompano Beach",4169014,"US","USA112","USP133"
"Future",26.62168,-81.84059,10500,"Life Is Good","l0U7SxXHkPY","US","Fort Myers",4155995,"US","USA112","USP133"
"Future",27.94752,-82.45843,322000,"Life Is Good","l0U7SxXHkPY","US","Tampa",4174757,"US","USA112","USP133"
"Future",28.53834,-81.37924,429000,"Life Is Good","l0U7SxXHkPY","US","Orlando",4167147,"US","USA112","USP132"
"Future",29.76328,-95.36327,1570000,"Life Is Good","l0U7SxXHkPY","US","Houston",4699066,"US","USA148","USP177"
"Future",29.88327,-97.94139,13900,"Life Is Good","l0U7SxXHkPY","US","San Marcos",4726491,"US","USA148","USP178"
"Future",30.26715,-97.74306,453000,"Life Is Good","l0U7SxXHkPY","US","Austin",4671654,"US","USA148","USP178"
"Future",31.11712,-97.7278,31600,"Life Is Good","l0U7SxXHkPY","US","Killeen",4703223,"US","USA148","USP176"
"Future",32.22174,-110.92648,130000,"Life Is Good","l0U7SxXHkPY","US","Tucson",5318313,"US","USA104","USP185"
"Future",32.71533,-117.15726,372000,"Life Is Good","l0U7SxXHkPY","US","San Diego",5391811,"US","USA106","USP192"
"Future",32.78306,-96.80667,1100000,"Life Is Good","l0U7SxXHkPY","US","Dallas",4684888,"US","USA148","USP175"
"Future",33.749,-84.38798,660000,"Life Is Good","l0U7SxXHkPY","US","Atlanta",4180439,"US","USA113","USP130"
"Future",33.88399,-84.51438,11900,"Life Is Good","l0U7SxXHkPY","US","Smyrna",4223379,"US","USA113","USP130"
"Future",33.9526,-84.54993,22700,"Life Is Good","l0U7SxXHkPY","US","Marietta",4207783,"US","USA113","USP130"
"Future",34.05223,-118.24368,1680000,"Life Is Good","l0U7SxXHkPY","US","Los Angeles",5368361,"US","USA106","USP190"
"Future",34.60869,-98.39033,15400,"Life Is Good","l0U7SxXHkPY","US","Lawton",4540737,"US","USA140","USP173"
"Future",35.08449,-106.65114,188000,"Life Is Good","l0U7SxXHkPY","US","Albuquerque",5454711,"US","USA135","USP187"
"Future",35.44951,-97.3967,10000,"Life Is Good","l0U7SxXHkPY","US","Midwest City",4542765,"US","USA140","USP173"
"Future",35.7721,-78.63861,242000,"Life Is Good","l0U7SxXHkPY","US","Raleigh",4487042,"US","USA137","USP127"
"Future",36.16589,-86.78444,414000,"Life Is Good","l0U7SxXHkPY","US","Nashville",4644585,"US","USA147","USP137"
"Future",37.21533,-93.29824,93500,"Life Is Good","l0U7SxXHkPY","US","Springfield",4409896,"US","USA129","USP165"
"Future",37.27097,-79.94143,40700,"Life Is Good","l0U7SxXHkPY","US","Roanoke",4782167,"US","USA151","USP124"
"Future",37.77493,-122.41942,238000,"Life Is Good","l0U7SxXHkPY","US","San Francisco",5391959,"US","USA106","USP194"
"Future",38.25445,-104.60914,24700,"Life Is Good","l0U7SxXHkPY","US","Pueblo",5435464,"US","USA108","USP181"
"Future",38.34982,-81.63262,10000,"Life Is Good","l0U7SxXHkPY","US","Charleston",4801859,"US","USA154","USP125"
"Future",38.58157,-121.4944,371000,"Life Is Good","l0U7SxXHkPY","US","Sacramento",5389489,"US","USA106","USP194"
"Future",39.11417,-94.62746,63300,"Life Is Good","l0U7SxXHkPY","US","Kansas City",4273837,"US","USA120","USP166"
"Future",39.73915,-104.9847,532000,"Life Is Good","l0U7SxXHkPY","US","Denver",5419384,"US","USA108","USP180"
"Future",39.76838,-86.15804,299000,"Life Is Good","l0U7SxXHkPY","US","Indianapolis",4259418,"US","USA118","USP146"
"Future",39.95233,-75.16379,858000,"Life Is Good","l0U7SxXHkPY","US","Philadelphia",4560349,"US","USA142","USP119"
"Future",40.44062,-79.99589,103000,"Life Is Good","l0U7SxXHkPY","US","Pittsburgh",5206379,"US","USA142","USP115"
"Future",40.71427,-74.00597,1920000,"Life Is Good","l0U7SxXHkPY","US","New York City",5128581,"US","USA136","USP110"
"Future",40.72816,-74.07764,36200,"Life Is Good","l0U7SxXHkPY","US","Jersey City",5099836,"US","USA134","USP107"
"Future",40.79895,-81.37845,20000,"Life Is Good","l0U7SxXHkPY","US","Canton",5149222,"US","USA139","USP144"
"Future",41.4995,-81.69541,234000,"Life Is Good","l0U7SxXHkPY","US","Cleveland",5150529,"US","USA139","USP144"
"Future",42.3173,-85.17816,10200,"Life Is Good","l0U7SxXHkPY","US","Battle Creek",4985153,"US","USA126","USP149"
"Future",42.33143,-83.04575,535000,"Life Is Good","l0U7SxXHkPY","US","Detroit",4990729,"US","USA126","USP148"
"Future",42.35843,-71.05977,290000,"Life Is Good","l0U7SxXHkPY","US","Boston",4930956,"US","USA125","USP102"
"Future",42.49044,-83.01304,18300,"Life Is Good","l0U7SxXHkPY","US","Warren",5014051,"US","USA126","USP148"
"Future",42.49726,-82.93714,10000,"Life Is Good","l0U7SxXHkPY","US","Roseville",5007655,"US","USA126","USP148"
"Future",44.97997,-93.26384,309000,"Life Is Good","l0U7SxXHkPY","US","Minneapolis",5037649,"US","USA127","USP155"
"Future",45.50884,-73.58781,313000,"Life Is Good","l0U7SxXHkPY","CA","Montréal",6077243,"CA","CAA124","CAP1H3H"
"Future",45.52345,-122.67621,158000,"Life Is Good","l0U7SxXHkPY","US","Portland",5746545,"US","USA141","USP197"
"Future",47.60621,-122.33207,356000,"Life Is Good","l0U7SxXHkPY","US","Seattle",5809844,"US","USA153","USP198"
"Galena",41.65,25.36667,21700,"Къде беше ти","XXsJxOxa4Sk","BG","Kardzhali",729794,"BG","BGA142","BGP166"
"Galena",41.93415,25.55557,40300,"Къде беше ти","XXsJxOxa4Sk","BG","Haskovo",730435,"BG","BGA142","BGP163"
"Galena",42.01667,23.1,48000,"Къде беше ти","XXsJxOxa4Sk","BG","Blagoevgrad",733191,"BG","BGA141","BGP127"
"Galena",42.01667,24.86667,21700,"Къде беше ти","XXsJxOxa4Sk","BG","Asenovgrad",733618,"BG","BGA142","BGP142"
"Galena",42.15,24.75,161000,"Къде беше ти","XXsJxOxa4Sk","BG","Plovdiv",728193,"BG","BGA142","BGP140"
"Galena",42.2,24.33333,36000,"Къде беше ти","XXsJxOxa4Sk","BG","Pazardzhik",728378,"BG","BGA142","BGP144"
"Galena",42.28389,22.69111,25200,"Къде беше ти","XXsJxOxa4Sk","BG","Kyustendil",729730,"BG","BGA141","BGP125"
"Galena",42.43278,25.64194,64400,"Къде беше ти","XXsJxOxa4Sk","BG","Stara Zagora",726848,"BG","BGA142","BGP160"
"Galena",42.50606,27.46781,85000,"Къде беше ти","XXsJxOxa4Sk","BG","Burgas",732770,"BG","BGA134","BGP180"
"Galena",42.6,23.03333,37400,"Къде беше ти","XXsJxOxa4Sk","BG","Pernik",728330,"BG","BGA141","BGP123"
"Galena",42.61667,25.4,10000,"Къде беше ти","XXsJxOxa4Sk","BG","Kazanlak",730496,"BG","BGA142","BGP161"
"Galena",42.69751,23.32415,1550000,"Къде беше ти","XXsJxOxa4Sk","BG","Sofia",727011,"BG","BGA141","BGP110"
"Galena",42.87472,25.33417,33300,"Къде беше ти","XXsJxOxa4Sk","BG","Gabrovo",731549,"BG","BGA132","BGP153"
"Galena",43.08124,25.62904,43800,"Къде беше ти","XXsJxOxa4Sk","BG","Veliko Tŭrnovo",725993,"BG","BGA132","BGP150"
"Galena",43.21,23.5625,37600,"Къде беше ти","XXsJxOxa4Sk","BG","Vratsa",725712,"BG","BGA131","BGP130"
"Galena",43.21667,27.91667,143000,"Къде беше ти","XXsJxOxa4Sk","BG","Varna",726050,"BG","BGA133","BGP190"
"Galena",43.27064,26.92286,35100,"Къде беше ти","XXsJxOxa4Sk","BG","Shumen",727233,"BG","BGA133","BGP197"
"Galena",43.41667,24.61667,54700,"Къде беше ти","XXsJxOxa4Sk","BG","Pleven",728203,"BG","BGA132","BGP158"
"Galena",43.56667,27.83333,36600,"Къде беше ти","XXsJxOxa4Sk","BG","Dobrich",726418,"BG","BGA133","BGP193"
"Galena",43.85639,25.97083,54400,"Къде беше ти","XXsJxOxa4Sk","BG","Ruse",727523,"BG","BGA132","BGP170"
"Galena",43.99,22.8725,23000,"Къде беше ти","XXsJxOxa4Sk","BG","Vidin",725905,"BG","BGA131","BGP137"
"Giulia Be",38.56667,-7.9,10600,"inesquecível","PcXtzbdCd-E","PT","Évora",2268406,"PT","PTA118",""
"Giulia Be",39.74362,-8.80705,35700,"inesquecível","PcXtzbdCd-E","PT","Leiria",2267095,"PT","PTA116",""
"Giulia Be",41.14961,-8.61099,161000,"inesquecível","PcXtzbdCd-E","PT","Porto",2735943,"PT","PTA111",""
"Giulia Be",41.18259,-8.55811,12600,"inesquecível","PcXtzbdCd-E","PT","Rio Tinto",2735083,"PT","PTA111",""
"Giulia Be",41.44443,-8.29619,17600,"inesquecível","PcXtzbdCd-E","PT","Guimarães",2738752,"PT","PTA111",""
"Guzior",50.29636,18.91726,10000,"BLUEBERRY","vClqvioJETU","PL","Świętochłowice",3083988,"PL","PLA124",""
"Guzior",50.32738,19.02901,10000,"BLUEBERRY","vClqvioJETU","PL","Siemianowice Śląskie",3086024,"PL","PLA124",""
"Guzior",50.34802,18.93282,23600,"BLUEBERRY","vClqvioJETU","PL","Bytom",3101950,"PL","PLA124",""
"Guzior",50.77141,16.28432,10700,"BLUEBERRY","vClqvioJETU","PL","Wałbrzych",3082707,"PL","PLA102",""
"Guzior",51.14312,23.4716,11900,"BLUEBERRY","vClqvioJETU","PL","Chełm",774558,"PL","PLA106",""
"Guzior",51.41655,21.96939,10000,"BLUEBERRY","vClqvioJETU","PL","Puławy",760924,"PL","PLA106",""
"Guzior",51.66361,16.0845,12100,"BLUEBERRY","vClqvioJETU","PL","Głogów",3099213,"PL","PLA102",""
"Guzior",53.15145,16.73782,16100,"BLUEBERRY","vClqvioJETU","PL","Piła",3089033,"PL","PLA130",""
"Guzior",53.33672,15.0499,10000,"BLUEBERRY","vClqvioJETU","PL","Stargard",3084840,"PL","PLA132",""
"Guzior",53.82824,22.36469,12200,"BLUEBERRY","vClqvioJETU","PL","Ełk",772621,"PL","PLA128",""
"Guzior",54.09242,18.77787,11000,"BLUEBERRY","vClqvioJETU","PL","Tczew",3083426,"PL","PLA122",""
"Guzior",54.11175,22.93087,13400,"BLUEBERRY","vClqvioJETU","PL","Suwałki",757718,"PL","PLA120",""
"Guzior",54.1522,19.40884,19300,"BLUEBERRY","vClqvioJETU","PL","Elbląg",3099759,"PL","PLA128",""
"Guzior",54.19438,16.17222,13900,"BLUEBERRY","vClqvioJETU","PL","Koszalin",3095049,"PL","PLA132",""
"Guzior",54.46405,17.02872,12000,"BLUEBERRY","vClqvioJETU","PL","Słupsk",3085450,"PL","PLA122",""
"Guzior",54.60568,18.23559,11000,"BLUEBERRY","vClqvioJETU","PL","Wejherowo",3082473,"PL","PLA122",""
"Happy Asmara",-7.81667,112.01667,116000,"LDR ( layang dungo restu )","-Gefi4sxZgM","ID","Kediri",1640660,"ID","IDA135","IDP164"
"Haval",56.04673,12.69437,11300,"ANIMAL","0U_sby8xwSQ","SE","Helsingborg",2706767,"SE","SEA112","SEP125"
"Haval",59.19554,17.62525,10000,"HAYATI","DFtqrSYpTBI","SE","Södertälje",2676176,"SE","SEA101","SEP115"
"Haval",59.36661,16.5077,10000,"ANIMAL","0U_sby8xwSQ","SE","Eskilstuna",2715953,"SE","SEA104","SEP163"
"Haval",59.61617,16.55276,10000,"ANIMAL","0U_sby8xwSQ","SE","Västerås",2664454,"SE","SEA119","SEP172"
"Hawk",35.51124,24.02921,17600,"Voodoo","yX_jATBB434","GR","Chaniá",260114,"GR","GRA1471",""
"Hawk",37.03913,22.11265,23100,"Voodoo","yX_jATBB434","GR","Kalamata",261604,"GR","GRA1243",""
"Hawk",37.91033,23.72361,10000,"Voodoo","yX_jATBB434","GR","Álimos",261614,"GR","GRA1351",""
"Hawk",37.97945,23.71622,546000,"Voodoo","yX_jATBB434","GR","Athens",264371,"GR","GRA1351",""
"Hawk",38.0357,23.75733,18500,"Voodoo","yX_jATBB434","GR","Néa Ionía",256614,"GR","GRA1351",""
"Hawk",38.05,23.8,22400,"Voodoo","yX_jATBB434","GR","Maroúsi",265243,"GR","GRA1351",""
"Hawk",38.08333,23.73333,41000,"Voodoo","yX_jATBB434","GR","Acharnés",265488,"GR","GRA1351",""
"Hawk",38.24444,21.73444,69500,"Voodoo","yX_jATBB434","GR","Pátra",255683,"GR","GRA1242",""
"Hawk",38.46354,23.60284,14900,"Voodoo","yX_jATBB434","GR","Chalkída",260133,"GR","GRA1232",""
"Hawk",39.36103,22.94248,26900,"Voodoo","yX_jATBB434","GR","Volos",251833,"GR","GRA1231",""
"Hawk",39.55493,21.76837,21200,"Voodoo","yX_jATBB434","GR","Tríkala",252664,"GR","GRA1231",""
"Hawk",39.63689,22.41761,59300,"Voodoo","yX_jATBB434","GR","Lárisa",258576,"GR","GRA1231",""
"Hawk",39.66486,20.85189,24500,"Voodoo","yX_jATBB434","GR","Ioánnina",261779,"GR","GRA1122",""
"Hawk",40.64361,22.93086,213000,"Voodoo","yX_jATBB434","GR","Thessaloníki",734077,"GR","GRA1112",""
"Hawk",40.84995,25.87644,23900,"Voodoo","yX_jATBB434","GR","Alexandroupoli",736928,"GR","GRA1111",""
"Hawk",41.08499,23.54757,23700,"Voodoo","yX_jATBB434","GR","Sérres",734330,"GR","GRA1112",""
"Hawk",41.11917,25.40535,13400,"Voodoo","yX_jATBB434","GR","Komotiní",735640,"GR","GRA1111",""
