"artist_name","latitude","longitude","views","track_name","track_link","country_code","geo_name","geonameid","boundaries_admin_0","boundaries_admin_1","boundaries_postal_1"
"Anirudh Ravichander, Gana Balachander",8.88113,76.58469,226000,"Vaathi Coming","fRD_3vJagxk","IN","Kollam",1259091,"IN","INA132","INP16910"
"Anirudh Ravichander, Gana Balachander",9.58692,76.52132,18200,"Vaathi Coming","fRD_3vJagxk","IN","Kottayam",1265911,"IN","INA132","INP16860"
"Anirudh Ravichander, Gana Balachander",9.91769,78.11898,457000,"Vaathi Coming","fRD_3vJagxk","IN","Madurai",1264521,"IN","INA133","INP16250"
"Ankush Raja, Shilpi Raj",23.34316,85.3094,1650000,"कुँवारे में गंगा नहईले बानी","YyVI46K8q9E","IN","Ranchi",1258526,"IN","INA120","INP18340"
"Ankush Raja, Shilpi Raj",25.31668,83.01041,1160000,"कुँवारे में गंगा नहईले बानी","YyVI46K8q9E","IN","Varanasi",1253405,"IN","INA109","INP12210"
"Ankush Raja, Shilpi Raj",25.59408,85.13563,56900000,"कुँवारे में गंगा नहईले बानी","YyVI46K8q9E","IN","Patna",1260086,"IN","INA110","INP18000"
"Ankush Raja, Shilpi Raj",26.83928,80.92313,38500000,"कुँवारे में गंगा नहईले बानी","YyVI46K8q9E","IN","Lucknow",1264733,"IN","INA109","INP12260"
"Artem Pivovarov",48.9215,24.70972,62900,"Дежавю","D83kYtgLZpI","UA","Ivano-Frankivsk",707471,"UA","UAA126","UAP176"
"Artem Pivovarov",49.55342,25.58918,70400,"Дежавю","D83kYtgLZpI","UA","Ternopil",691650,"UA","UAA161","UAP146"
"Artem Pivovarov",49.83826,24.02324,214000,"Дежавю","D83kYtgLZpI","UA","Lviv",702550,"UA","UAA146","UAP179"
"Bad Bunny, Rosalía",-12.06513,-75.20486,120000,"LA NOCHE DE ANOCHE","f5omY8jVrSM","PE","Huancayo",3939459,"PE","PEA112","PEP112"
"Bad Bunny, Rosalía",-13.15878,-74.22321,50600,"LA NOCHE DE ANOCHE","f5omY8jVrSM","PE","Ayacucho",3947019,"PE","PEA105","PEP105"
"Bad Bunny, Rosalía",-13.52264,-71.96734,182000,"LA NOCHE DE ANOCHE","f5omY8jVrSM","PE","Cusco",3941584,"PE","PEA108","PEP108"
"Bad Bunny, Rosalía",-15.5,-70.13333,122000,"LA NOCHE DE ANOCHE","f5omY8jVrSM","PE","Juliaca",3937513,"PE","PEA121","PEP121"
"Bad Bunny, Rosalía",-16.39889,-71.535,299000,"LA NOCHE DE ANOCHE","f5omY8jVrSM","PE","Arequipa",3947322,"PE","PEA104","PEP104"
"Bad Bunny, Rosalía",-18.01465,-70.25362,145000,"LA NOCHE DE ANOCHE","f5omY8jVrSM","PE","Tacna",3928128,"PE","PEA123","PEP123"
"Bad Bunny, Rosalía",-31.5375,-68.53639,77800,"LA NOCHE DE ANOCHE","f5omY8jVrSM","AR","San Juan",3837213,"AR","ARA170","ARP1J54"
"Bad Bunny, Rosalía",-43.24895,-65.30505,44600,"LA NOCHE DE ANOCHE","f5omY8jVrSM","AR","Trelew",3833883,"AR","ARA126","ARP1U91"
"Bad Bunny, Rosalía",-45.86413,-67.49656,82600,"LA NOCHE DE ANOCHE","f5omY8jVrSM","AR","Comodoro Rivadavia",3860443,"AR","ARA126","ARP1U90"
"Bad Bunny, Rosalía",-54.8,-68.3,36000,"LA NOCHE DE ANOCHE","f5omY8jVrSM","AR","Ushuaia",3833367,"AR","ARA194","ARP1V94"
"Bad Bunny, Rosalía",-9.93062,-76.24223,43600,"LA NOCHE DE ANOCHE","f5omY8jVrSM","PE","Huánuco",3696417,"PE","PEA110","PEP110"
"Bad Bunny, Rosalía",17.98689,-92.93028,212000,"LA NOCHE DE ANOCHE","f5omY8jVrSM","MX","Villahermosa",3514670,"MX","MXA127","MXP186"
"Bad Bunny, Rosalía",18.01108,-66.61406,42100,"LA NOCHE DE ANOCHE","f5omY8jVrSM","PR","Ponce",4566880,"PR","PRA172113","PRP1007"
"Bad Bunny, Rosalía",18.13346,-94.44242,74000,"LA NOCHE DE ANOCHE","f5omY8jVrSM","MX","Coatzacoalcos",3530517,"MX","MXA130","MXP196"
"Bad Bunny, Rosalía",18.20107,-67.13962,13900,"LA NOCHE DE ANOCHE","f5omY8jVrSM","PR","Mayagüez",4566385,"PR","PRA172097","PRP1006"
"Bad Bunny, Rosalía",18.23412,-66.0485,27100,"LA NOCHE DE ANOCHE","f5omY8jVrSM","PR","Caguas",4563008,"PR","PRA172025","PRP1007"
"Bad Bunny, Rosalía",18.39856,-66.15572,52200,"LA NOCHE DE ANOCHE","f5omY8jVrSM","PR","Bayamón",4562831,"PR","PRA172021","PRP1009"
"Bad Bunny, Rosalía",18.42733,-68.97285,115000,"LA NOCHE DE ANOCHE","f5omY8jVrSM","DO","La Romana",3500957,"DO","DOA112","DOP122"
"Bad Bunny, Rosalía",18.46156,-69.29718,83800,"LA NOCHE DE ANOCHE","f5omY8jVrSM","DO","San Pedro de Macorís",3493032,"DO","DOA123","DOP121"
"Bad Bunny, Rosalía",18.51413,-88.30381,54900,"LA NOCHE DE ANOCHE","f5omY8jVrSM","MX","Chetumal",3531023,"MX","MXA123","MXP177"
"Bad Bunny, Rosalía",18.58182,-68.40431,64099,"LA NOCHE DE ANOCHE","f5omY8jVrSM","DO","Punta Cana",3494242,"DO","DOA111","DOP123"
"Bad Bunny, Rosalía",18.8842,-96.92559,104000,"LA NOCHE DE ANOCHE","f5omY8jVrSM","MX","Córdoba",3530240,"MX","MXA130","MXP194"
"Bad Bunny, Rosalía",19.18095,-96.1429,221000,"LA NOCHE DE ANOCHE","f5omY8jVrSM","MX","Veracruz",3514783,"MX","MXA130","MXP191"
"Bad Bunny, Rosalía",19.25934,-99.60175,44000,"LA NOCHE DE ANOCHE","f5omY8jVrSM","MX","Metepec",3523303,"MX","MXA115","MXP152"
"Bad Bunny, Rosalía",19.31905,-98.19982,11300,"LA NOCHE DE ANOCHE","f5omY8jVrSM","MX","Tlaxcala",3815415,"MX","MXA129","MXP190"
"Bad Bunny, Rosalía",19.84386,-90.52554,101000,"LA NOCHE DE ANOCHE","f5omY8jVrSM","MX","Campeche",3531732,"MX","MXA104","MXP124"
"Bad Bunny, Rosalía",20.6274,-87.07987,62600,"LA NOCHE DE ANOCHE","f5omY8jVrSM","MX","Playa del Carmen",3521342,"MX","MXA123","MXP177"
"Bad Bunny, Rosalía",21.17429,-86.84656,348000,"LA NOCHE DE ANOCHE","f5omY8jVrSM","MX","Cancún",3531673,"MX","MXA123","MXP177"
"Bad Bunny, Rosalía",21.98333,-99.01667,36100,"LA NOCHE DE ANOCHE","f5omY8jVrSM","MX","Ciudad Valles",3530582,"MX","MXA124","MXP179"
"Bad Bunny, Rosalía",21.99631,-99.01093,36100,"LA NOCHE DE ANOCHE","f5omY8jVrSM","MX","Ciudad Valles",3483849,"MX","MXA124","MXP179"
"Bad Bunny, Rosalía",22.27817,-97.86772,132000,"LA NOCHE DE ANOCHE","f5omY8jVrSM","MX","Tampico",3516355,"MX","MXA128","MXP189"
"Bad Bunny, Rosalía",25.79065,-80.13005,12200,"LA NOCHE DE ANOCHE","f5omY8jVrSM","US","Miami Beach",4164143,"US","USA112","USP133"
"Bad Bunny, Rosalía",25.81954,-80.35533,17600,"LA NOCHE DE ANOCHE","f5omY8jVrSM","US","Doral",4153471,"US","USA112","USP133"
"Bad Bunny, Rosalía",28.30468,-81.41667,26700,"LA NOCHE DE ANOCHE","f5omY8jVrSM","US","Kissimmee",4160983,"US","USA112","USP134"
"Bad Bunny, Rosalía",38.53816,-0.13098,17600,"LA NOCHE DE ANOCHE","f5omY8jVrSM","ES","Benidorm",2521088,"ES","ESA110","ESP103"
"Bad Bunny, Rosalía",40.24147,-3.69999,10000,"LA NOCHE DE ANOCHE","f5omY8jVrSM","ES","Pinto",3113415,"ES","ESA113","ESP128"
"Bad Bunny, Rosalía",40.30571,-3.73295,27400,"LA NOCHE DE ANOCHE","f5omY8jVrSM","ES","Getafe",3121437,"ES","ESA113","ESP128"
"Bad Bunny, Rosalía",40.32234,-3.86496,28300,"LA NOCHE DE ANOCHE","f5omY8jVrSM","ES","Móstoles",3116025,"ES","ESA113","ESP128"
"Bad Bunny, Rosalía",40.42378,-3.56129,10900,"LA NOCHE DE ANOCHE","f5omY8jVrSM","ES","Coslada",3124408,"ES","ESA113","ESP128"
"Bad Bunny, Rosalía",40.45535,-3.46973,21900,"LA NOCHE DE ANOCHE","f5omY8jVrSM","ES","Torrejón de Ardoz",3107784,"ES","ESA113","ESP128"
"Bad Bunny, Rosalía",40.50677,-74.26542,12300,"LA NOCHE DE ANOCHE","f5omY8jVrSM","US","Perth Amboy",5102578,"US","USA134","USP108"
"Bad Bunny, Rosalía",40.54746,-3.64197,17800,"LA NOCHE DE ANOCHE","f5omY8jVrSM","ES","Alcobendas",3130583,"ES","ESA113","ESP128"
"Bad Bunny, Rosalía",40.66399,-74.2107,26100,"LA NOCHE DE ANOCHE","f5omY8jVrSM","US","Elizabeth",5097598,"US","USA134","USP107"
"Bad Bunny, Rosalía",40.74399,-74.03236,10000,"LA NOCHE DE ANOCHE","f5omY8jVrSM","US","Hoboken",5099133,"US","USA134","USP107"
"Bad Bunny, Rosalía",40.76843,-74.14542,10000,"LA NOCHE DE ANOCHE","f5omY8jVrSM","US","Kearny",5099967,"US","USA134","USP107"
"Bad Bunny, Rosalía",40.77955,-74.02375,12000,"LA NOCHE DE ANOCHE","f5omY8jVrSM","US","Union City",5105634,"US","USA134","USP107"
"Bad Bunny, Rosalía",40.78121,-73.24623,14000,"LA NOCHE DE ANOCHE","f5omY8jVrSM","US","Brentwood",5110077,"US","USA136","USP111"
"Bad Bunny, Rosalía",40.80427,-74.01208,32000,"LA NOCHE DE ANOCHE","f5omY8jVrSM","US","North Bergen",5101879,"US","USA134","USP107"
"Bad Bunny, Rosalía",40.85677,-74.12848,12200,"LA NOCHE DE ANOCHE","f5omY8jVrSM","US","Passaic",5102443,"US","USA134","USP107"
"Bad Bunny, Rosalía",40.88593,-74.04347,10000,"LA NOCHE DE ANOCHE","f5omY8jVrSM","US","Hackensack",5098706,"US","USA134","USP107"
"Bad Bunny, Rosalía",40.91677,-74.17181,35800,"LA NOCHE DE ANOCHE","f5omY8jVrSM","US","Paterson",5102466,"US","USA134","USP107"
"Bad Bunny, Rosalía",40.96882,-5.66388,38300,"LA NOCHE DE ANOCHE","f5omY8jVrSM","ES","Salamanca",3111108,"ES","ESA107","ESP137"
"Bad Bunny, Rosalía",41.35,2.08333,16000,"LA NOCHE DE ANOCHE","f5omY8jVrSM","ES","Cornellà de Llobregat",3124569,"ES","ESA109","ESP108"
"Bad Bunny, Rosalía",41.35967,2.10028,50800,"LA NOCHE DE ANOCHE","f5omY8jVrSM","ES","L'Hospitalet de Llobregat",3120619,"ES","ESA109","ESP108"
"Bad Bunny, Rosalía",41.39482,-73.45401,10000,"LA NOCHE DE ANOCHE","f5omY8jVrSM","US","Danbury",4832353,"US","USA109","USP106"
"Bad Bunny, Rosalía",42.33669,-7.86407,16000,"LA NOCHE DE ANOCHE","f5omY8jVrSM","ES","Ourense",3114965,"ES","ESA112","ESP132"
"Bad Bunny, Rosalía",42.88052,-8.54569,20500,"LA NOCHE DE ANOCHE","f5omY8jVrSM","ES","Santiago de Compostela",3109642,"ES","ESA112","ESP115"
"Bad Bunny, Rosalía",43.00992,-7.55602,11400,"LA NOCHE DE ANOCHE","f5omY8jVrSM","ES","Lugo",3117814,"ES","ESA112","ESP127"
"Bad Bunny, Rosalía",43.31283,-1.97499,25800,"LA NOCHE DE ANOCHE","f5omY8jVrSM","ES","Donostia / San Sebastián",3110044,"ES","ESA116","ESP120"
"Bad Bunny, Rosalía",43.36029,-5.84476,24200,"LA NOCHE DE ANOCHE","f5omY8jVrSM","ES","Oviedo",3114711,"ES","ESA103","ESP133"
"Bad Bunny, Rosalía",43.37135,-8.396,38800,"LA NOCHE DE ANOCHE","f5omY8jVrSM","ES","A Coruña",3119841,"ES","ESA112","ESP115"
"Bad Bunny, Rosalía",43.46472,-3.80444,22500,"LA NOCHE DE ANOCHE","f5omY8jVrSM","ES","Santander",3109718,"ES","ESA106","ESP139"
"Baloosh",56.15674,10.21076,25700,"BLØDER","NI8g8PiaPZA","DK","Århus",2624652,"DK","DKA1082","DKP180"
"Balti",32.87519,13.18746,1330000,"Ya Hasra","tS8nzAQg_8k","LY","Tripoli",2210247,"LY","LYA111",""
"Balti",35.82539,10.63699,508000,"Ya Hasra","tS8nzAQg_8k","TN","Sousse",2464915,"TN","TNA131","TNP140"
"Balti",36.81897,10.16579,4860000,"Ya Hasra","tS8nzAQg_8k","TN","Tunis",2464470,"TN","TNA111","TNP110"
"Bausa, Apache 207",48.78232,9.17702,189000,"Madonna","dKhBE_no8d8","DE","Stuttgart",2825297,"DE","DEA108",""
"Bausa, Apache 207",49.00937,8.40444,29100,"Madonna","dKhBE_no8d8","DE","Karlsruhe",2892794,"DE","DEA108",""
"Bausa, Apache 207",49.13995,9.22054,10000,"Madonna","dKhBE_no8d8","DE","Heilbronn",2907669,"DE","DEA108",""
"Bausa, Apache 207",49.40768,8.69079,10000,"Madonna","dKhBE_no8d8","DE","Heidelberg",2907911,"DE","DEA108",""
"Bausa, Apache 207",49.4891,8.46694,38500,"Madonna","dKhBE_no8d8","DE","Mannheim",2873891,"DE","DEA108",""
"Bausa, Apache 207",49.87167,8.65027,10000,"Madonna","dKhBE_no8d8","DE","Darmstadt",2938913,"DE","DEA106",""
"Bausa, Apache 207",49.98419,8.2791,10900,"Madonna","dKhBE_no8d8","DE","Mainz",2874225,"DE","DEA107",""
"Bausa, Apache 207",50.08258,8.24932,15600,"Madonna","dKhBE_no8d8","DE","Wiesbaden",2809346,"DE","DEA106",""
"Bausa, Apache 207",50.11552,8.68417,171000,"Madonna","dKhBE_no8d8","DE","Frankfurt am Main",2925533,"DE","DEA106",""
"Bausa, Apache 207",50.35357,7.57883,10000,"Madonna","dKhBE_no8d8","DE","Koblenz",2886946,"DE","DEA107",""
"Bausa, Apache 207",50.77664,6.08342,13400,"Madonna","dKhBE_no8d8","DE","Aachen",3247449,"DE","DEA105",""
"Bausa, Apache 207",50.93333,6.95,229000,"Madonna","dKhBE_no8d8","DE","Köln",2886242,"DE","DEA105",""
"Bausa, Apache 207",51.22172,6.77616,29500,"Madonna","dKhBE_no8d8","DE","Düsseldorf",2934246,"DE","DEA105",""
"Bausa, Apache 207",51.43247,6.76516,41600,"Madonna","dKhBE_no8d8","DE","Duisburg",2934691,"DE","DEA105",""
"Bausa, Apache 207",51.45657,7.01228,99800,"Madonna","dKhBE_no8d8","DE","Essen",2928810,"DE","DEA105",""
"Bausa, Apache 207",51.47805,6.8625,11900,"Madonna","dKhBE_no8d8","DE","Oberhausen",2860410,"DE","DEA105",""
"BB Anuragee",27.6768,84.43589,173000,"Jodi (Live)","2vInB81qWkY","NP","Bharatpur",1283613,"NP","NPA152401","NPP14"
"BB Anuragee",28.26689,83.96851,242000,"Jodi (Live)","2vInB81qWkY","NP","Pokhara",1282898,"NP","NPA152405","NPP13"
"Bébé Baya",9.53795,-13.67729,70500,"Bebe Baya - Dominée (Clip officiel)","dWH5Ng8o5oo","GN","Conakry",2422465,"GN","GNA12",""
"Bilal Wahib",51.19417,5.9875,10000,501,"SVXHksZSJyI","NL","Roermond",2748000,"NL","NLA104","NLP160"
"Bilal Wahib",51.37,6.16806,10000,501,"SVXHksZSJyI","NL","Venlo",2745641,"NL","NLA104","NLP159"
"Bilal Wahib",51.44083,5.47778,39800,501,"SVXHksZSJyI","NL","Eindhoven",2756253,"NL","NLA104","NLP156"
"Bilal Wahib",51.495,4.29167,10000,501,"SVXHksZSJyI","NL","Bergen op Zoom",2759145,"NL","NLA104","NLP146"
"Bilal Wahib",51.58656,4.77596,10000,501,"SVXHksZSJyI","NL","Breda",2758401,"NL","NLA104","NLP148"
"Bilal Wahib",51.81,4.67361,10000,501,"SVXHksZSJyI","NL","Dordrecht",2756669,"NL","NLA103","NLP133"
"Bilal Wahib",51.8425,5.85278,11300,501,"SVXHksZSJyI","NL","Nijmegen",2750053,"NL","NLA102","NLP165"
"Bilal Wahib",51.88667,5.42917,10000,501,"SVXHksZSJyI","NL","Tiel",2746331,"NL","NLA102","NLP140"
"Bilal Wahib",51.98,5.91111,13700,501,"SVXHksZSJyI","NL","Arnhem",2759661,"NL","NLA102","NLP168"
"Bilal Wahib",52.01667,4.70833,10000,501,"SVXHksZSJyI","NL","Gouda",2755420,"NL","NLA103","NLP128"
"Bilal Wahib",52.02917,5.08056,10000,501,"SVXHksZSJyI","NL","Nieuwegein",2750325,"NL","NLA103","NLP134"
"Bilal Wahib",52.03634,4.32501,10000,501,"SVXHksZSJyI","NL","Rijswijk",2748076,"NL","NLA103","NLP122"
"Bilal Wahib",52.07667,4.29861,60700,501,"SVXHksZSJyI","NL","The Hague",2747373,"NL","NLA103","NLP125"
"Bilal Wahib",52.09,5.23333,10000,501,"SVXHksZSJyI","NL","Zeist",2743977,"NL","NLA103","NLP137"
"Bilal Wahib",52.09083,5.12222,25400,501,"SVXHksZSJyI","NL","Utrecht",2745912,"NL","NLA103","NLP135"
"Bilal Wahib",52.15833,4.49306,10000,501,"SVXHksZSJyI","NL","Leiden",2751773,"NL","NLA103","NLP123"
"Bilal Wahib",52.38084,4.63683,10000,501,"SVXHksZSJyI","NL","Haarlem",2755003,"NL","NLA103","NLP120"
"Blaq Diamond",-22.55941,17.08323,143000,"Summeryomuthi","AagjAUE8U8s","NA","Windhoek",3352136,"NA","NAA111",""
"Blaq Diamond",-29.61679,30.39278,47500,"Summeryomuthi","AagjAUE8U8s","ZA","Pietermaritzburg",965301,"ZA","ZAA1KZN",""
"Blaq Diamond",-29.8579,31.0292,140000,"Summeryomuthi","AagjAUE8U8s","ZA","Durban",1007311,"ZA","ZAA1KZN",""
"Booba",48.83333,2.25,10000,"Mona Lisa","Cp9pk-FkE6E","FR","Boulogne-Billancourt",3031137,"FR","FRA111",""
"Bruno Mars, Anderson .Paak, Silk Sonic",21.28906,-157.71734,81400,"Leave The Door Open","adLGHcj_fmA","US","East Honolulu",7315245,"US","USA115","USP196"
"Bruno Mars, Anderson .Paak, Silk Sonic",21.30694,-157.85833,81400,"Leave The Door Open","adLGHcj_fmA","US","Honolulu",5856195,"US","USA115","USP196"
"Bruno Mars, Anderson .Paak, Silk Sonic",33.85835,-118.06479,10000,"Leave The Door Open","adLGHcj_fmA","US","Cerritos",5335663,"US","USA106","USP190"
"Bruno Mars, Anderson .Paak, Silk Sonic",34.01945,-118.49119,10000,"Leave The Door Open","adLGHcj_fmA","US","Santa Monica",5393212,"US","USA106","USP190"
"Bruno Mars, Anderson .Paak, Silk Sonic",37.22957,-80.41394,10000,"Leave The Door Open","adLGHcj_fmA","US","Blacksburg",4747845,"US","USA151","USP124"
"Bruno Mars, Anderson .Paak, Silk Sonic",37.59577,-122.01913,10000,"Leave The Door Open","adLGHcj_fmA","US","Union City",5404555,"US","USA106","USP194"
"Bruno Mars, Anderson .Paak, Silk Sonic",37.65466,-122.40775,10000,"Leave The Door Open","adLGHcj_fmA","US","South San Francisco",5397765,"US","USA106","USP194"
"Bruno Mars, Anderson .Paak, Silk Sonic",37.70577,-122.46192,11800,"Leave The Door Open","adLGHcj_fmA","US","Daly City",5341430,"US","USA106","USP194"
"Bruno Mars, Anderson .Paak, Silk Sonic",37.76521,-122.24164,10000,"Leave The Door Open","adLGHcj_fmA","US","Alameda",5322737,"US","USA106","USP194"
"Bruno Mars, Anderson .Paak, Silk Sonic",37.87159,-122.27275,10000,"Leave The Door Open","adLGHcj_fmA","US","Berkeley",5327684,"US","USA106","USP194"
"Bruno Mars, Anderson .Paak, Silk Sonic",40.79339,-77.86,10000,"Leave The Door Open","adLGHcj_fmA","US","State College",5213681,"US","USA142","USP116"
"Bruno Mars, Anderson .Paak, Silk Sonic",42.3751,-71.10561,10000,"Leave The Door Open","adLGHcj_fmA","US","Cambridge",4931972,"US","USA125","USP102"
"BTS",33.66946,-117.82311,19700,"Dynamite","gdZLi9oWNZg","US","Irvine",5359777,"US","USA106","USP192"
"BTS",33.70918,-117.95367,10000,"Dynamite","gdZLi9oWNZg","US","Fountain Valley",5350207,"US","USA106","USP192"
"BTS",33.74446,-118.38702,10000,"Dynamite","gdZLi9oWNZg","US","Rancho Palos Verdes",5386035,"US","USA106","USP190"
"BTS",33.83585,-118.34063,11100,"Dynamite","gdZLi9oWNZg","US","Torrance",5403022,"US","USA106","USP190"
"BTS",33.9938,-117.75888,10000,"Dynamite","gdZLi9oWNZg","US","Chino Hills",5336545,"US","USA106","USP191"
"BTS",37.323,-122.03218,10000,"Dynamite","gdZLi9oWNZg","US","Cupertino",5341145,"US","USA106","USP195"
"BTS",38.79345,-77.27165,10000,"Dynamite","gdZLi9oWNZg","US","Burke",4749950,"US","USA151","USP122"
"BTS",43.86682,-79.2663,23600,"Dynamite","gdZLi9oWNZg","CA","Markham",6066513,"CA","CAA135","CAP1L3P"
"BTS",49.17003,-123.13683,15200,"Dynamite","gdZLi9oWNZg","CA","Richmond",6122085,"CA","CAA159","CAP1V6X"
"BTS",49.26636,-122.95263,18600,"Dynamite","gdZLi9oWNZg","CA","Burnaby",5911606,"CA","CAA159","CAP1V5A"
"BTS",49.28297,-122.75262,10000,"Dynamite","gdZLi9oWNZg","CA","Coquitlam",5927689,"CA","CAA159","CAP1V3B"
"Busta 929, Mpura, --, Mr JazziQ, Lady Du, Reece Madlisa",-25.74486,28.18783,479000,"Umsebenzi Wethu","ehbsxBmCY-c","ZA","Pretoria",964137,"ZA","ZAA1GT",""
"Busta 929, Mpura, --, Mr JazziQ, Lady Du, Reece Madlisa",-25.85891,28.18577,18400,"Umsebenzi Wethu","ehbsxBmCY-c","ZA","Centurion",1105777,"ZA","ZAA1GT",""
"Busta 929, Mpura, --, Mr JazziQ, Lady Du, Reece Madlisa",-26.20227,28.04363,184000,"Umsebenzi Wethu","ehbsxBmCY-c","ZA","Johannesburg",993800,"ZA","ZAA1GT",""
"Busta 929, Mpura, --, Mr JazziQ, Lady Du, Reece Madlisa",-29.12107,26.214,18700,"Umsebenzi Wethu","ehbsxBmCY-c","ZA","Bloemfontein",1018725,"ZA","ZAA1FS",""
"Busta 929, Mpura, --, Mr JazziQ, Lady Du, Reece Madlisa",-33.91799,25.57007,38500,"Umsebenzi Wethu","ehbsxBmCY-c","ZA","Port Elizabeth",964420,"ZA","ZAA1EC",""
"Busta 929, Mpura, Mr JazziQ, Lady Du, Reece Madlisa",-26.1625,27.8725,17000,"Umsebenzi Wethu","ehbsxBmCY-c","ZA","Roodepoort",936374,"ZA","ZAA1GT",""
"C. Tangana",41.50633,-5.74456,10000,"Tú Me Dejaste De Querer","ltmO9XQVdSg","ES","Zamora",3104342,"ES","ESA107","ESP149"
"C. Tangana",42.54664,-6.59619,10000,"Tú Me Dejaste De Querer","ltmO9XQVdSg","ES","Ponferrada",3113236,"ES","ESA107","ESP124"
"C. Tangana",42.60003,-5.57032,19400,"Tú Me Dejaste De Querer","ltmO9XQVdSg","ES","León",3118532,"ES","ESA107","ESP124"
"C. Tangana",43.53573,-5.66152,33800,"Tú Me Dejaste De Querer","ltmO9XQVdSg","ES","Gijón",3121424,"ES","ESA103","ESP133"
"C4 Pedro",-25.96553,32.58322,259000,"Nossas Coisas","vH1k6LVSSOQ","MZ","Maputo",1040652,"MZ","MZA111","MZP111"
"C4 Pedro",-8.83682,13.23432,419000,"Nossas Coisas","vH1k6LVSSOQ","AO","Luanda",2240449,"AO","AOA111",""
"C4 Pedro",38.62961,-9.11557,10000,"Nossas Coisas","vH1k6LVSSOQ","PT","Amora",2271680,"PT","PTA117",""
"C4 Pedro",38.75657,-9.25451,14700,"Nossas Coisas","vH1k6LVSSOQ","PT","Queluz",2264268,"PT","PTA117",""
"Cardi B",-33.92584,18.42322,279000,"Up","rCiBgLOcuKU","ZA","Cape Town",3369157,"ZA","ZAA1WC",""
"Cardi B",29.95465,-90.07507,178000,"Up","rCiBgLOcuKU","US","New Orleans",4335045,"US","USA122","USP170"
"Cardi B",30.22409,-92.01984,17800,"Up","rCiBgLOcuKU","US","Lafayette",4330145,"US","USA122","USP170"
"Cardi B",32.98101,-80.03259,10000,"Up","rCiBgLOcuKU","US","Goose Creek",4580098,"US","USA145","USP129"
"Cardi B",35.46756,-97.51643,112000,"Up","rCiBgLOcuKU","US","Oklahoma City",4544349,"US","USA140","USP173"
"Cardi B",36.85293,-75.97799,77000,"Up","rCiBgLOcuKU","US","Virginia Beach",4791259,"US","USA151","USP123"
"Cardi B",37.27097,-79.94143,38500,"Up","rCiBgLOcuKU","US","Roanoke",4782167,"US","USA151","USP124"
"Cardi B",38.02931,-78.47668,10000,"Up","rCiBgLOcuKU","US","Charlottesville",4752031,"US","USA151","USP122"
"Cardi B",39.09973,-94.57857,124000,"Up","rCiBgLOcuKU","US","Kansas City",4393217,"US","USA129","USP164"
"Cardi B",39.11417,-94.62746,63000,"Up","rCiBgLOcuKU","US","Kansas City",4273837,"US","USA120","USP166"
"Cardi B",39.12711,-84.51439,145000,"Up","rCiBgLOcuKU","US","Cincinnati",4508722,"US","USA139","USP145"
"Cardi B",39.73915,-104.9847,302000,"Up","rCiBgLOcuKU","US","Denver",5419384,"US","USA108","USP180"
"Cardi B",40.44062,-79.99589,104000,"Up","rCiBgLOcuKU","US","Pittsburgh",5206379,"US","USA142","USP115"
"Cardi B",40.71427,-74.00597,1530000,"Up","rCiBgLOcuKU","US","New York City",5128581,"US","USA136","USP110"
"Cardi B",41.25626,-95.94043,84800,"Up","rCiBgLOcuKU","US","Omaha",5074472,"US","USA131","USP168"
"Cardi B",42.96336,-85.66809,56200,"Up","rCiBgLOcuKU","US","Grand Rapids",4994358,"US","USA126","USP149"
"Cardi B",47.60621,-122.33207,216000,"Up","rCiBgLOcuKU","US","Seattle",5809844,"US","USA153","USP198"
"Coi Leray",28.80055,-81.27312,10000,"No More Parties","d2-Hkg3loPU","US","Sanford",4172086,"US","USA112","USP132"
"Coi Leray",30.43826,-84.28073,38000,"No More Parties","d2-Hkg3loPU","US","Tallahassee",4174715,"US","USA112","USP132"
"Coi Leray",40.69365,-89.58899,29800,"No More Parties","d2-Hkg3loPU","US","Peoria",4905687,"US","USA117","USP161"
"Coi Leray",40.73232,-74.23487,10000,"No More Parties","d2-Hkg3loPU","US","Irvington",5099724,"US","USA134","USP107"
"Coi Leray",41.08144,-81.51901,36600,"No More Parties","d2-Hkg3loPU","US","Akron",5145476,"US","USA139","USP144"
"Coi Leray",41.92947,-88.75036,10000,"No More Parties","d2-Hkg3loPU","US","DeKalb",4889553,"US","USA117","USP160"
"Coi Leray",42.12922,-80.08506,25800,"No More Parties","d2-Hkg3loPU","US","Erie",5188843,"US","USA142","USP116"
"Coi Leray",42.29171,-85.58723,18700,"No More Parties","d2-Hkg3loPU","US","Kalamazoo",4997787,"US","USA126","USP149"
"Coi Leray",43.04812,-76.14742,62100,"No More Parties","d2-Hkg3loPU","US","Syracuse",5140405,"US","USA136","USP113"
"Colapesce, Dimartino",37.07542,15.28664,18300,"Musica leggerissima","Q7NjUxGMv7Y","IT","Siracusa",2523083,"IT","ITA119","ITP196"
"Colapesce, Dimartino",37.49223,15.07041,245000,"Musica leggerissima","Q7NjUxGMv7Y","IT","Catania",2525068,"IT","ITA119","ITP195"
"Colapesce, Dimartino",38.13205,13.33561,190000,"Musica leggerissima","Q7NjUxGMv7Y","IT","Palermo",2523920,"IT","ITA119","ITP190"
"Colapesce, Dimartino",38.88247,16.60086,33200,"Musica leggerissima","Q7NjUxGMv7Y","IT","Catanzaro",2525059,"IT","ITA118","ITP188"
